RMSE,Method,Phantom,Seed,Nt,Dd,bins
0.12421278986867336,L2B,Single Channel,8000,500,30,50
0.12348557586216473,L0DₓB,Single Channel,8000,500,30,50
0.12405725097114648,L1DₓB,Single Channel,8000,500,30,50
0.12447612729243546,L2DₓB,Single Channel,8000,500,30,50
0.12507903508531384,L0x₀B,Single Channel,8000,500,30,50
0.12922946049804487,L1x₀B,Single Channel,8000,500,30,50
0.1292286813157198,L2x₀B,Single Channel,8000,500,30,50
0.12508117741032226,L0x₀DₓB,Single Channel,8000,500,30,50
0.11218989854107554,L1x₀DₓB,Single Channel,8000,500,30,50
0.128857607392355,L2x₀DₓB,Single Channel,8000,500,30,50
0.12069970238969521,L0B,Single Channel,9000,500,30,50
0.12046570905529579,L1B,Single Channel,9000,500,30,50
0.12048463022344742,L2B,Single Channel,9000,500,30,50
0.0971483449132802,L0DₓB,Single Channel,9000,500,30,50
0.09435839289183136,L1DₓB,Single Channel,9000,500,30,50
0.0967547440491612,L2DₓB,Single Channel,9000,500,30,50
0.12378346522087187,L0x₀B,Single Channel,9000,500,30,50
0.12355430729792391,L1x₀B,Single Channel,9000,500,30,50
0.13142388980756697,L2x₀B,Single Channel,9000,500,30,50
0.10685832268441739,L0x₀DₓB,Single Channel,9000,500,30,50
0.10133176901257511,L1x₀DₓB,Single Channel,9000,500,30,50
0.12150398819061216,L2x₀DₓB,Single Channel,9000,500,30,50
0.12693773577508366,L0B,Single Channel,10000,500,30,50
0.12713042107365807,L1B,Single Channel,10000,500,30,50
0.12715778002950515,L2B,Single Channel,10000,500,30,50
0.12693993435647818,L0DₓB,Single Channel,10000,500,30,50
0.127132511620612,L1DₓB,Single Channel,10000,500,30,50
0.12715993420159186,L2DₓB,Single Channel,10000,500,30,50
0.1250587873438296,L0x₀B,Single Channel,10000,500,30,50
0.12823502300926062,L1x₀B,Single Channel,10000,500,30,50
0.12823276749720414,L2x₀B,Single Channel,10000,500,30,50
0.12506099080625838,L0x₀DₓB,Single Channel,10000,500,30,50
0.1161619463583701,L1x₀DₓB,Single Channel,10000,500,30,50
0.1178754833505766,L2x₀DₓB,Single Channel,10000,500,30,50
0.11425576846663944,L0B,Single Channel,1000,500,30,60
0.11488542208258863,L1B,Single Channel,1000,500,30,60
0.11507476056529109,L2B,Single Channel,1000,500,30,60
0.08961923638849825,L0DₓB,Single Channel,1000,500,30,60
0.0994436332969704,L1DₓB,Single Channel,1000,500,30,60
0.10263162713578236,L2DₓB,Single Channel,1000,500,30,60
0.11438334233200603,L0x₀B,Single Channel,1000,500,30,60
0.11478764267375677,L1x₀B,Single Channel,1000,500,30,60
0.1149641781596826,L2x₀B,Single Channel,1000,500,30,60
0.09079427149361452,L0x₀DₓB,Single Channel,1000,500,30,60
0.10105914579391624,L1x₀DₓB,Single Channel,1000,500,30,60
0.10390954436792338,L2x₀DₓB,Single Channel,1000,500,30,60
0.11514246537787043,L0B,Single Channel,2000,500,30,60
0.11761356198198628,L1B,Single Channel,2000,500,30,60
0.11853030312334706,L2B,Single Channel,2000,500,30,60
0.0355235341643823,L0DₓB,Single Channel,2000,500,30,60
0.07319400059983311,L1DₓB,Single Channel,2000,500,30,60
0.10398054760880415,L2DₓB,Single Channel,2000,500,30,60
0.11425098528995431,L0x₀B,Single Channel,2000,500,30,60
0.11727093313677424,L1x₀B,Single Channel,2000,500,30,60
0.1172677139596796,L2x₀B,Single Channel,2000,500,30,60
0.02213553073568268,L0x₀DₓB,Single Channel,2000,500,30,60
0.11080117938728737,L1x₀DₓB,Single Channel,2000,500,30,60
0.10858360657349721,L2x₀DₓB,Single Channel,2000,500,30,60
0.11420889854118153,L0B,Single Channel,3000,500,30,60
0.11455432651892175,L1B,Single Channel,3000,500,30,60
0.11455910146810588,L2B,Single Channel,3000,500,30,60
0.0945914725687975,L0DₓB,Single Channel,3000,500,30,60
0.09958250379244135,L1DₓB,Single Channel,3000,500,30,60
0.10182944204865706,L2DₓB,Single Channel,3000,500,30,60
0.1179587033029484,L0x₀B,Single Channel,3000,500,30,60
0.12254834869562437,L1x₀B,Single Channel,3000,500,30,60
0.12255404860029637,L2x₀B,Single Channel,3000,500,30,60
0.10674630107290117,L0x₀DₓB,Single Channel,3000,500,30,60
0.11513289841506756,L1x₀DₓB,Single Channel,3000,500,30,60
0.12251349066725634,L2x₀DₓB,Single Channel,3000,500,30,60
0.11499150069895134,L0B,Single Channel,4000,500,30,60
0.11620196044846826,L1B,Single Channel,4000,500,30,60
0.11666445904526351,L2B,Single Channel,4000,500,30,60
0.11502036224584254,L0DₓB,Single Channel,4000,500,30,60
0.1163756306458467,L1DₓB,Single Channel,4000,500,30,60
0.11686038301450495,L2DₓB,Single Channel,4000,500,30,60
0.11550683976705872,L0x₀B,Single Channel,4000,500,30,60
0.1192024619989273,L1x₀B,Single Channel,4000,500,30,60
0.11920173123088527,L2x₀B,Single Channel,4000,500,30,60
0.09787942124883019,L0x₀DₓB,Single Channel,4000,500,30,60
0.10765558376538478,L1x₀DₓB,Single Channel,4000,500,30,60
0.11892295995413502,L2x₀DₓB,Single Channel,4000,500,30,60
0.11681731310773982,L0B,Single Channel,5000,500,30,60
0.1167759207429619,L1B,Single Channel,5000,500,30,60
0.11663856775878131,L2B,Single Channel,5000,500,30,60
0.12178407886061995,L0DₓB,Single Channel,5000,500,30,60
0.11067640293363663,L1DₓB,Single Channel,5000,500,30,60
0.10968004145947707,L2DₓB,Single Channel,5000,500,30,60
0.11585840119620097,L0x₀B,Single Channel,5000,500,30,60
0.1194742636035744,L1x₀B,Single Channel,5000,500,30,60
0.11572613639146986,L2x₀B,Single Channel,5000,500,30,60
0.12234150050670531,L0x₀DₓB,Single Channel,5000,500,30,60
0.10816381760899287,L1x₀DₓB,Single Channel,5000,500,30,60
0.10820122980359966,L2x₀DₓB,Single Channel,5000,500,30,60
0.11691675282637258,L0B,Single Channel,6000,500,30,60
0.1169642107197434,L1B,Single Channel,6000,500,30,60
0.1169024575842818,L2B,Single Channel,6000,500,30,60
0.11250539112190178,L0DₓB,Single Channel,6000,500,30,60
0.10860497466704386,L1DₓB,Single Channel,6000,500,30,60
0.10895592864036287,L2DₓB,Single Channel,6000,500,30,60
0.1226843737202095,L0x₀B,Single Channel,6000,500,30,60
0.12548318199650882,L1x₀B,Single Channel,6000,500,30,60
0.12548000198603151,L2x₀B,Single Channel,6000,500,30,60
0.12693243591964085,L0x₀DₓB,Single Channel,6000,500,30,60
0.12490084073509368,L1x₀DₓB,Single Channel,6000,500,30,60
0.12418155039851331,L2x₀DₓB,Single Channel,6000,500,30,60
0.11628060108710651,L0B,Single Channel,7000,500,30,60
0.116717961887577,L1B,Single Channel,7000,500,30,60
0.11677337134411057,L2B,Single Channel,7000,500,30,60
0.11627984701763915,L0DₓB,Single Channel,7000,500,30,60
0.11685746355999609,L1DₓB,Single Channel,7000,500,30,60
0.11694714672949334,L2DₓB,Single Channel,7000,500,30,60
0.11757598793334012,L0x₀B,Single Channel,7000,500,30,60
0.12109883296821156,L1x₀B,Single Channel,7000,500,30,60
0.12109541639658976,L2x₀B,Single Channel,7000,500,30,60
0.10488445301112359,L0x₀DₓB,Single Channel,7000,500,30,60
0.11259244251890022,L1x₀DₓB,Single Channel,7000,500,30,60
0.11422418138605192,L2x₀DₓB,Single Channel,7000,500,30,60
0.11247353443597655,L0B,Single Channel,8000,500,30,60
0.11323118839645817,L1B,Single Channel,8000,500,30,60
0.11338418992391439,L2B,Single Channel,8000,500,30,60
0.07315172438592055,L0DₓB,Single Channel,8000,500,30,60
0.09085394931886938,L1DₓB,Single Channel,8000,500,30,60
0.11186685697356193,L2DₓB,Single Channel,8000,500,30,60
0.12164025114366432,L0x₀B,Single Channel,8000,500,30,60
0.12682870236667335,L1x₀B,Single Channel,8000,500,30,60
0.126831977686304,L2x₀B,Single Channel,8000,500,30,60
0.11006035416455044,L0x₀DₓB,Single Channel,8000,500,30,60
0.12682912853463993,L1x₀DₓB,Single Channel,8000,500,30,60
0.12685557768064756,L2x₀DₓB,Single Channel,8000,500,30,60
0.11395744225718578,L0B,Single Channel,9000,500,30,60
0.11457379511036088,L1B,Single Channel,9000,500,30,60
0.11485184364648485,L2B,Single Channel,9000,500,30,60
0.08763298279716412,L0DₓB,Single Channel,9000,500,30,60
0.09622526432031621,L1DₓB,Single Channel,9000,500,30,60
0.10021168870358521,L2DₓB,Single Channel,9000,500,30,60
0.11635678978565947,L0x₀B,Single Channel,9000,500,30,60
0.12111589247990799,L1x₀B,Single Channel,9000,500,30,60
0.12111263894327857,L2x₀B,Single Channel,9000,500,30,60
0.08375963832407671,L0x₀DₓB,Single Channel,9000,500,30,60
0.1095888041523531,L1x₀DₓB,Single Channel,9000,500,30,60
0.11170911454215471,L2x₀DₓB,Single Channel,9000,500,30,60
0.1152233872820733,L0B,Single Channel,10000,500,30,60
0.11581954447615668,L1B,Single Channel,10000,500,30,60
0.11597396291042834,L2B,Single Channel,10000,500,30,60
0.09520741910851745,L0DₓB,Single Channel,10000,500,30,60
0.1037159025973457,L1DₓB,Single Channel,10000,500,30,60
0.10594870737607381,L2DₓB,Single Channel,10000,500,30,60
0.11666627082235792,L0x₀B,Single Channel,10000,500,30,60
0.11698992752415721,L1x₀B,Single Channel,10000,500,30,60
0.11709224329065206,L2x₀B,Single Channel,10000,500,30,60
0.10164908980436868,L0x₀DₓB,Single Channel,10000,500,30,60
0.10633972691811577,L1x₀DₓB,Single Channel,10000,500,30,60
0.10810303786075688,L2x₀DₓB,Single Channel,10000,500,30,60
0.11143645871386239,L0B,Single Channel,1000,500,50,20
0.11622835242120519,L1B,Single Channel,1000,500,50,20
0.12000128875133625,L2B,Single Channel,1000,500,50,20
0.005266986601457683,L0DₓB,Single Channel,1000,500,50,20
0.002187238752133158,L1DₓB,Single Channel,1000,500,50,20
0.003285731416187869,L2DₓB,Single Channel,1000,500,50,20
0.16218929705527207,L0x₀B,Single Channel,1000,500,50,20
0.16218922566813446,L1x₀B,Single Channel,1000,500,50,20
0.16218923897606705,L2x₀B,Single Channel,1000,500,50,20
0.011857977896776686,L0x₀DₓB,Single Channel,1000,500,50,20
0.15917862262460278,L1x₀DₓB,Single Channel,1000,500,50,20
0.15988955279218167,L2x₀DₓB,Single Channel,1000,500,50,20
0.09852163091573818,L0B,Single Channel,2000,500,50,20
0.10137431780371933,L1B,Single Channel,2000,500,50,20
0.10607661555938282,L2B,Single Channel,2000,500,50,20
0.012488677048702147,L0DₓB,Single Channel,2000,500,50,20
0.020444287664455153,L1DₓB,Single Channel,2000,500,50,20
0.02902638735911039,L2DₓB,Single Channel,2000,500,50,20
0.15351842623633105,L0x₀B,Single Channel,2000,500,50,20
0.15351824456350233,L1x₀B,Single Channel,2000,500,50,20
0.15351679000249688,L2x₀B,Single Channel,2000,500,50,20
0.10566477218268816,L0x₀DₓB,Single Channel,2000,500,50,20
0.04292369683013246,L1x₀DₓB,Single Channel,2000,500,50,20
0.1480240339327048,L2x₀DₓB,Single Channel,2000,500,50,20
0.3773115868104942,L0B,Single Channel,3000,500,50,20
0.3794802360281653,L1B,Single Channel,3000,500,50,20
0.38152997799741195,L2B,Single Channel,3000,500,50,20
0.07018976167020698,L0DₓB,Single Channel,3000,500,50,20
0.07030732070405973,L1DₓB,Single Channel,3000,500,50,20
0.0703607924405627,L2DₓB,Single Channel,3000,500,50,20
0.3770058684773214,L0x₀B,Single Channel,3000,500,50,20
0.17390518545355674,L1x₀B,Single Channel,3000,500,50,20
0.17390070685785902,L2x₀B,Single Channel,3000,500,50,20
0.07018560026542574,L0x₀DₓB,Single Channel,3000,500,50,20
0.11697284385653468,L1x₀DₓB,Single Channel,3000,500,50,20
0.16942768777317826,L2x₀DₓB,Single Channel,3000,500,50,20
0.1487086291430578,L0B,Single Channel,4000,500,50,20
0.15074828611614172,L1B,Single Channel,4000,500,50,20
0.15280347309579392,L2B,Single Channel,4000,500,50,20
0.04708195893118418,L0DₓB,Single Channel,4000,500,50,20
0.0603409492694864,L1DₓB,Single Channel,4000,500,50,20
0.0661326750523485,L2DₓB,Single Channel,4000,500,50,20
0.1454993242171411,L0x₀B,Single Channel,4000,500,50,20
0.16490099814474163,L1x₀B,Single Channel,4000,500,50,20
0.16489722938757811,L2x₀B,Single Channel,4000,500,50,20
0.047168137483285265,L0x₀DₓB,Single Channel,4000,500,50,20
0.13508208875895744,L1x₀DₓB,Single Channel,4000,500,50,20
0.16368969206559383,L2x₀DₓB,Single Channel,4000,500,50,20
0.16097280322603608,L0B,Single Channel,5000,500,50,20
0.16088679980281256,L1B,Single Channel,5000,500,50,20
0.16064201737039235,L2B,Single Channel,5000,500,50,20
0.16097431243121266,L0DₓB,Single Channel,5000,500,50,20
0.16088814007343336,L1DₓB,Single Channel,5000,500,50,20
0.1606441288684274,L2DₓB,Single Channel,5000,500,50,20
0.17395164004064576,L0x₀B,Single Channel,5000,500,50,20
0.18527446391798288,L1x₀B,Single Channel,5000,500,50,20
0.18527310945132994,L2x₀B,Single Channel,5000,500,50,20
0.17395301176880043,L0x₀DₓB,Single Channel,5000,500,50,20
0.18351254036275802,L1x₀DₓB,Single Channel,5000,500,50,20
0.18414345094616802,L2x₀DₓB,Single Channel,5000,500,50,20
0.12947810978900615,L0B,Single Channel,6000,500,50,20
0.12904745610872073,L1B,Single Channel,6000,500,50,20
0.12871664055153234,L2B,Single Channel,6000,500,50,20
0.0032485240272389733,L0DₓB,Single Channel,6000,500,50,20
0.00418189407175674,L1DₓB,Single Channel,6000,500,50,20
0.0024428762489297445,L2DₓB,Single Channel,6000,500,50,20
0.13540632923463106,L0x₀B,Single Channel,6000,500,50,20
0.1724644554914796,L1x₀B,Single Channel,6000,500,50,20
0.17246183842603807,L2x₀B,Single Channel,6000,500,50,20
0.003132911568002411,L0x₀DₓB,Single Channel,6000,500,50,20
0.025758555302818748,L1x₀DₓB,Single Channel,6000,500,50,20
0.16861885551595004,L2x₀DₓB,Single Channel,6000,500,50,20
0.13711838640865723,L0B,Single Channel,7000,500,50,20
0.1361453418912133,L1B,Single Channel,7000,500,50,20
0.13571461545546262,L2B,Single Channel,7000,500,50,20
0.004327200319499974,L0DₓB,Single Channel,7000,500,50,20
0.014336807170318235,L1DₓB,Single Channel,7000,500,50,20
0.016404457182972728,L2DₓB,Single Channel,7000,500,50,20
0.14090332056582702,L0x₀B,Single Channel,7000,500,50,20
0.17165985903914166,L1x₀B,Single Channel,7000,500,50,20
0.17166133031745492,L2x₀B,Single Channel,7000,500,50,20
0.003943444291417172,L0x₀DₓB,Single Channel,7000,500,50,20
0.171659802865714,L1x₀DₓB,Single Channel,7000,500,50,20
0.17166057556763287,L2x₀DₓB,Single Channel,7000,500,50,20
0.14685689015940664,L0B,Single Channel,8000,500,50,20
0.14530338334514334,L1B,Single Channel,8000,500,50,20
0.14444680401755614,L2B,Single Channel,8000,500,50,20
0.0868808506239575,L0DₓB,Single Channel,8000,500,50,20
0.06972736496011687,L1DₓB,Single Channel,8000,500,50,20
0.06303362536904016,L2DₓB,Single Channel,8000,500,50,20
0.14674944069601692,L0x₀B,Single Channel,8000,500,50,20
0.17442702181266867,L1x₀B,Single Channel,8000,500,50,20
0.1744260505262492,L2x₀B,Single Channel,8000,500,50,20
0.08938706021929044,L0x₀DₓB,Single Channel,8000,500,50,20
0.10811336394214265,L1x₀DₓB,Single Channel,8000,500,50,20
0.17206609358808436,L2x₀DₓB,Single Channel,8000,500,50,20
0.13088261472753532,L0B,Single Channel,9000,500,50,20
0.13760914009264988,L1B,Single Channel,9000,500,50,20
0.14118952561899561,L2B,Single Channel,9000,500,50,20
0.13088453878726333,L0DₓB,Single Channel,9000,500,50,20
0.13817153623695355,L1DₓB,Single Channel,9000,500,50,20
0.14174074622509344,L2DₓB,Single Channel,9000,500,50,20
0.15451762638371175,L0x₀B,Single Channel,9000,500,50,20
0.15451732041049557,L1x₀B,Single Channel,9000,500,50,20
0.154514725891016,L2x₀B,Single Channel,9000,500,50,20
0.008794446589819682,L0x₀DₓB,Single Channel,9000,500,50,20
0.0021612407512575454,L1x₀DₓB,Single Channel,9000,500,50,20
0.14788875785794436,L2x₀DₓB,Single Channel,9000,500,50,20
0.16185620799190667,L0B,Single Channel,10000,500,50,20
0.15836459535803005,L1B,Single Channel,10000,500,50,20
0.15718088404986869,L2B,Single Channel,10000,500,50,20
0.16182654447107164,L0DₓB,Single Channel,10000,500,50,20
0.15855800455718627,L1DₓB,Single Channel,10000,500,50,20
0.1574795955165765,L2DₓB,Single Channel,10000,500,50,20
0.164485607989153,L0x₀B,Single Channel,10000,500,50,20
0.18122930302534915,L1x₀B,Single Channel,10000,500,50,20
0.18122547358805466,L2x₀B,Single Channel,10000,500,50,20
0.16428714496786526,L0x₀DₓB,Single Channel,10000,500,50,20
0.14829196844431894,L1x₀DₓB,Single Channel,10000,500,50,20
0.1785584906844522,L2x₀DₓB,Single Channel,10000,500,50,20
0.14081061099411132,L0B,Single Channel,1000,500,50,30
0.14133905011100806,L1B,Single Channel,1000,500,50,30
0.14141846811699665,L2B,Single Channel,1000,500,50,30
0.08524522057634125,L0DₓB,Single Channel,1000,500,50,30
0.10640716878874817,L1DₓB,Single Channel,1000,500,50,30
0.11210913279983853,L2DₓB,Single Channel,1000,500,50,30
0.14003390641278327,L0x₀B,Single Channel,1000,500,50,30
0.1552514120394561,L1x₀B,Single Channel,1000,500,50,30
0.1552429504831288,L2x₀B,Single Channel,1000,500,50,30
0.0878539577815614,L0x₀DₓB,Single Channel,1000,500,50,30
0.11973950726345779,L1x₀DₓB,Single Channel,1000,500,50,30
0.1536791700231921,L2x₀DₓB,Single Channel,1000,500,50,30
0.12966037065931874,L0B,Single Channel,2000,500,50,30
0.13196056484778393,L1B,Single Channel,2000,500,50,30
0.13318829059438742,L2B,Single Channel,2000,500,50,30
0.0036696282380422563,L0DₓB,Single Channel,2000,500,50,30
0.03582579053044443,L1DₓB,Single Channel,2000,500,50,30
0.05971425342972349,L2DₓB,Single Channel,2000,500,50,30
0.12396405754781448,L0x₀B,Single Channel,2000,500,50,30
0.14507671619844068,L1x₀B,Single Channel,2000,500,50,30
0.1450720632373585,L2x₀B,Single Channel,2000,500,50,30
0.0028210996417900617,L0x₀DₓB,Single Channel,2000,500,50,30
0.08589199420632014,L1x₀DₓB,Single Channel,2000,500,50,30
0.1429252714129341,L2x₀DₓB,Single Channel,2000,500,50,30
0.13934975058703064,L0B,Single Channel,3000,500,50,30
0.13966068704037415,L1B,Single Channel,3000,500,50,30
0.13960272437627494,L2B,Single Channel,3000,500,50,30
0.07916854183556322,L0DₓB,Single Channel,3000,500,50,30
0.0957344747962579,L1DₓB,Single Channel,3000,500,50,30
0.10247933475698431,L2DₓB,Single Channel,3000,500,50,30
0.14353771599906132,L0x₀B,Single Channel,3000,500,50,30
0.15858205020664767,L1x₀B,Single Channel,3000,500,50,30
0.1585724776739168,L2x₀B,Single Channel,3000,500,50,30
0.09111560436832847,L0x₀DₓB,Single Channel,3000,500,50,30
0.12232621814400504,L1x₀DₓB,Single Channel,3000,500,50,30
0.15739755254596122,L2x₀DₓB,Single Channel,3000,500,50,30
0.1343667463164967,L0B,Single Channel,4000,500,50,30
0.1356199227571513,L1B,Single Channel,4000,500,50,30
0.1363597444818401,L2B,Single Channel,4000,500,50,30
0.08280577458712889,L0DₓB,Single Channel,4000,500,50,30
0.09578930371540142,L1DₓB,Single Channel,4000,500,50,30
0.10270422574210042,L2DₓB,Single Channel,4000,500,50,30
0.13228235348865267,L0x₀B,Single Channel,4000,500,50,30
0.15176487767140853,L1x₀B,Single Channel,4000,500,50,30
0.15175371378818805,L2x₀B,Single Channel,4000,500,50,30
0.08268407336128251,L0x₀DₓB,Single Channel,4000,500,50,30
0.11275490653342819,L1x₀DₓB,Single Channel,4000,500,50,30
0.14916578254596607,L2x₀DₓB,Single Channel,4000,500,50,30
0.13432282517363378,L0B,Single Channel,5000,500,50,30
0.1354606279884929,L1B,Single Channel,5000,500,50,30
0.13602043283917747,L2B,Single Channel,5000,500,50,30
0.05832058516291026,L0DₓB,Single Channel,5000,500,50,30
0.08423615323579955,L1DₓB,Single Channel,5000,500,50,30
0.0945018976202395,L2DₓB,Single Channel,5000,500,50,30
0.1331980722988907,L0x₀B,Single Channel,5000,500,50,30
0.15387938262740927,L1x₀B,Single Channel,5000,500,50,30
0.153867028712901,L2x₀B,Single Channel,5000,500,50,30
